year,education,age_group,employed,weight,rate
2007,less than hs,16-24,employed,509600.8110500001,0.2885052493139438
2007,less than hs,16-24,not employed,1256747.6774499991,0.7114947506860562
2007,less than hs,25-34,employed,687571.7215416665,0.6626118111479059
2007,less than hs,25-34,not employed,350097.25745,0.337388188852094
2007,less than hs,35-44,employed,707034.9963833335,0.6863023181585702
2007,less than hs,35-44,not employed,323174.2535,0.3136976818414298
2007,less than hs,45-54,employed,534457.4634166667,0.6459059518424888
2007,less than hs,45-54,not employed,292996.53649166663,0.35409404815751117
2007,less than hs,55+,employed,218475.80037500002,0.4154982461478671
2007,less than hs,55+,not employed,307340.61979166674,0.5845017538521329
2007,high school,16-24,employed,667919.2688750001,0.6115059129391868
2007,high school,16-24,not employed,424333.8962083333,0.38849408706081323
2007,high school,25-34,employed,906176.3504166665,0.7523460759215616
2007,high school,25-34,not employed,298291.0874,0.24765392407843848
2007,high school,35-44,employed,945958.8435916671,0.7602240168021803
2007,high school,35-44,not employed,298357.0720916667,0.2397759831978197
2007,high school,45-54,employed,908440.9344083335,0.7423048258556421
2007,high school,45-54,not employed,315370.231525,0.25769517414435783
2007,high school,55+,employed,367864.26941666665,0.5044692578882313
2007,high school,55+,not employed,361346.21004166664,0.49553074211176884
2007,some college,16-24,employed,791365.1887416666,0.5948145382273754
2007,some college,16-24,not employed,539075.0373833332,0.40518546177262466
2007,some college,25-34,employed,719729.3698,0.7672728125300854
2007,some college,25-34,not employed,218306.434475,0.23272718746991453
2007,some college,35-44,employed,722156.0163916667,0.7795426606745804
2007,some college,35-44,not employed,204228.1994083333,0.22045733932541958
2007,some college,45-54,employed,766261.8505250001,0.7979584296298322
2007,some college,45-54,not employed,194016.05628333334,0.2020415703701678
2007,some college,55+,employed,454037.8197833334,0.6091612387687013
2007,some college,55+,not employed,291311.34376666666,0.3908387612312987
2007,associate,16-24,employed,144879.331075,0.7157155253829695
2007,associate,16-24,not employed,57546.52939166666,0.28428447461703055
2007,associate,25-34,employed,335501.91114166664,0.8102132385797604
2007,associate,25-34,not employed,78588.96662499999,0.18978676142023967
2007,associate,35-44,employed,349804.28797500004,0.8049592845882407
2007,associate,35-44,not employed,84757.17950833334,0.19504071541175935
2007,associate,45-54,employed,386893.85261666664,0.8251281159178361
2007,associate,45-54,not employed,81995.57819166666,0.17487188408216386
2007,associate,55+,employed,233563.53255,0.6615104780522548
2007,associate,55+,not employed,119512.55664166667,0.3384895219477451
2007,bachelor's,16-24,employed,196985.96580833336,0.7782389018328076
2007,bachelor's,16-24,not employed,56131.637725,0.2217610981671923
2007,bachelor's,25-34,employed,994033.9853083332,0.8439270204063939
2007,bachelor's,25-34,not employed,183833.24879166667,0.15607297959360622
2007,bachelor's,35-44,employed,1006800.9018583335,0.8298297862822117
2007,bachelor's,35-44,not employed,206461.04474999997,0.17017021371778832
2007,bachelor's,45-54,employed,932575.084975,0.8489950003125057
2007,bachelor's,45-54,not employed,165870.8241666667,0.15100499968749423
2007,bachelor's,55+,employed,558214.9990333334,0.6856246864880443
2007,bachelor's,55+,not employed,255954.925175,0.3143753135119557
2007,advanced degree,16-24,employed,14489.844333333334,0.6562117535684998
2007,advanced degree,16-24,not employed,7591.205350000001,0.34378824643150024
2007,advanced degree,25-34,employed,358334.98458333337,0.8636048209205419
2007,advanced degree,25-34,not employed,56594.36261666666,0.1363951790794581
2007,advanced degree,35-44,employed,559674.3021166667,0.9061294429825761
2007,advanced degree,35-44,not employed,57979.50711666667,0.09387055701742388
2007,advanced degree,45-54,employed,440968.61014166666,0.8918441823471592
2007,advanced degree,45-54,not employed,53477.189775,0.10815581765284078
2007,advanced degree,55+,employed,410138.514225,0.760352634402286
2007,advanced degree,55+,not employed,129267.14529166667,0.23964736559771405
2008,less than hs,16-24,employed,412613.8924416667,0.23770705944574938
2008,less than hs,16-24,not employed,1323194.4314833337,0.7622929405542506
2008,less than hs,25-34,employed,598267.5577166666,0.6435005914334118
2008,less than hs,25-34,not employed,331440.3022000001,0.3564994085665882
2008,less than hs,35-44,employed,658853.9482999997,0.6744610698346584
2008,less than hs,35-44,not employed,318005.91473333334,0.3255389301653416
2008,less than hs,45-54,employed,491856.0591,0.6021067563416196
2008,less than hs,45-54,not employed,325035.7195083333,0.3978932436583804
2008,less than hs,55+,employed,262585.21541666664,0.45302925355063894
2008,less than hs,55+,not employed,317035.66636666673,0.5469707464493611
2008,high school,16-24,employed,652391.9527166666,0.5627935501954605
2008,high school,16-24,not employed,506811.0134333332,0.43720644980453954
2008,high school,25-34,employed,892041.0096916667,0.7233885819537034
2008,high school,25-34,not employed,341101.2211166667,0.2766114180462966
2008,high school,35-44,employed,870568.5599916667,0.7328106048494794
2008,high school,35-44,not employed,317417.1954416667,0.26718939515052065
2008,high school,45-54,employed,858962.9615333333,0.7366528321665595
2008,high school,45-54,not employed,307072.00639999995,0.26334716783344053
2008,high school,55+,employed,410027.3048833334,0.5334233509783647
2008,high school,55+,not employed,358644.1530333333,0.46657664902163526
2008,some college,16-24,employed,781698.4216083334,0.574225325724955
2008,some college,16-24,not employed,579611.1316083333,0.425774674275045
2008,some college,25-34,employed,717254.8361333335,0.7603592019335645
2008,some college,25-34,not employed,226055.6864583333,0.23964079806643543
2008,some college,35-44,employed,675701.8459916665,0.7840439549821347
2008,some college,35-44,not employed,186114.43573333332,0.21595604501786525
2008,some college,45-54,employed,744663.8084916667,0.7801727044333058
2008,some college,45-54,not employed,209822.0435,0.21982729556669414
2008,some college,55+,employed,465634.88793333335,0.6066882408590287
2008,some college,55+,not employed,301867.8533,0.3933117591409713
2008,associate,16-24,employed,158115.11733333333,0.7307972009431555
2008,associate,16-24,not employed,58244.6568,0.2692027990568445
2008,associate,25-34,employed,340290.9796916667,0.7919166400246007
2008,associate,25-34,not employed,89414.57578333333,0.20808335997539926
2008,associate,35-44,employed,367650.99998333334,0.8229201501437782
2008,associate,35-44,not employed,79112.88095833334,0.1770798498562219
2008,associate,45-54,employed,404160.5751,0.7938451115998731
2008,associate,45-54,not employed,104957.09684166667,0.20615488840012683
2008,associate,55+,employed,256584.293925,0.6396098094662469
2008,associate,55+,not employed,144573.2401333333,0.36039019053375315
2008,bachelor's,16-24,employed,206484.31261666666,0.7182180085012031
2008,bachelor's,16-24,not employed,81011.00241666667,0.2817819914987969
2008,bachelor's,25-34,employed,1022036.8542166665,0.8445027321944212
2008,bachelor's,25-34,not employed,188186.41120833333,0.15549726780557885
2008,bachelor's,35-44,employed,989176.0611583334,0.8319523519714914
2008,bachelor's,35-44,not employed,199805.56599166672,0.16804764802850866
2008,bachelor's,45-54,employed,963006.5423666667,0.8343355605394014
2008,bachelor's,45-54,not employed,191213.16000833336,0.1656644394605986
2008,bachelor's,55+,employed,602956.1591916668,0.6849262013571529
2008,bachelor's,55+,not employed,277366.652225,0.31507379864284724
2008,advanced degree,16-24,employed,12699.696190909091,0.6037471774874086
2008,advanced degree,16-24,not employed,8335.09563,0.39625282251259136
2008,advanced degree,25-34,employed,361201.71563333325,0.8245386172086645
2008,advanced degree,25-34,not employed,76863.53455,0.17546138279133552
2008,advanced degree,35-44,employed,579128.1724999999,0.8966517650599638
2008,advanced degree,35-44,not employed,66750.41165833332,0.10334823494003613
2008,advanced degree,45-54,employed,458807.2282166665,0.8931521942917525
2008,advanced degree,45-54,not employed,54887.113183333335,0.10684780570824749
2008,advanced degree,55+,employed,446245.57463333337,0.7750212976633138
2008,advanced degree,55+,not employed,129539.34376666667,0.22497870233668602
2009,less than hs,16-24,employed,309790.7950166667,0.1838212833719797
2009,less than hs,16-24,not employed,1375491.7214250003,0.8161787166280203
2009,less than hs,25-34,employed,526606.3987583333,0.5931115257562692
2009,less than hs,25-34,not employed,361264.3909500001,0.40688847424373076
2009,less than hs,35-44,employed,564167.5333166666,0.6126960748464503
2009,less than hs,35-44,not employed,356627.55004999996,0.38730392515354967
2009,less than hs,45-54,employed,510508.05381666654,0.5825579419595043
2009,less than hs,45-54,not employed,365813.45353333326,0.4174420580404956
2009,less than hs,55+,employed,275543.39901666663,0.43379798322241736
2009,less than hs,55+,not employed,359644.8906333333,0.5662020167775826
2009,high school,16-24,employed,561548.3326249999,0.4906999048930916
2009,high school,16-24,not employed,582834.0628583332,0.5093000951069084
2009,high school,25-34,employed,846501.8782916669,0.6674427764966104
2009,high school,25-34,not employed,421774.45655,0.3325572235033896
2009,high school,35-44,employed,826647.3558833332,0.6906948143361751
2009,high school,35-44,not employed,370187.1051916667,0.3093051856638249
2009,high school,45-54,employed,791543.3067916668,0.7049017419407976
2009,high school,45-54,not employed,331369.6606416667,0.2950982580592025
2009,high school,55+,employed,439484.7273833333,0.5154103992722945
2009,high school,55+,not employed,413204.1745166667,0.48458960072770557
2009,some college,16-24,employed,791268.904575,0.5233009288594271
2009,some college,16-24,not employed,720803.5205583334,0.4766990711405728
2009,some college,25-34,employed,720030.2858999999,0.7127278519921465
2009,some college,25-34,not employed,290215.46763333323,0.2872721480078536
2009,some college,35-44,employed,647475.6788833332,0.7289153881169729
2009,some college,35-44,not employed,240797.07463333334,0.27108461188302707
2009,some college,45-54,employed,665928.6019416666,0.7203343655794646
2009,some college,45-54,not employed,258542.912625,0.2796656344205354
2009,some college,55+,employed,417098.2556166666,0.5519343977588738
2009,some college,55+,not employed,338604.33749999997,0.44806560224112624
2009,associate,16-24,employed,152480.02773333335,0.687827103654599
2009,associate,16-24,not employed,69203.62928333333,0.3121728963454011
2009,associate,25-34,employed,309168.92583333334,0.735384584622558
2009,associate,25-34,not employed,111249.08713333332,0.26461541537744204
2009,associate,35-44,employed,367096.62437499996,0.7993747158169036
2009,associate,35-44,not employed,92133.09244166665,0.20062528418309647
2009,associate,45-54,employed,397189.53585833334,0.79062957966716
2009,associate,45-54,not employed,105181.670675,0.20937042033284003
2009,associate,55+,employed,251273.1224833333,0.6097788411302615
2009,associate,55+,not employed,160799.42830833336,0.3902211588697385
2009,bachelor's,16-24,employed,216558.3820083333,0.7086769440855658
2009,bachelor's,16-24,not employed,89022.86176666665,0.29132305591443414
2009,bachelor's,25-34,employed,988615.2522833333,0.8107965707201819
2009,bachelor's,25-34,not employed,230698.30673333336,0.18920342927981823
2009,bachelor's,35-44,employed,892182.5596666666,0.8012255527765566
2009,bachelor's,35-44,not employed,221339.78940833337,0.19877444722344348
2009,bachelor's,45-54,employed,944236.7346083332,0.8140507525116684
2009,bachelor's,45-54,not employed,215686.93316666665,0.18594924748833147
2009,bachelor's,55+,employed,616681.446,0.6701051632510122
2009,bachelor's,55+,not employed,303594.176125,0.32989483674898773
2009,advanced degree,16-24,employed,14956.112800000003,0.5888870523749377
2009,advanced degree,16-24,not employed,10441.139083333335,0.4111129476250624
2009,advanced degree,25-34,employed,324969.3240166666,0.8552298894359193
2009,advanced degree,25-34,not employed,55009.58929166666,0.14477011056408076
2009,advanced degree,35-44,employed,499853.2709333334,0.8842444552339169
2009,advanced degree,35-44,not employed,65435.284708333325,0.11575554476608295
2009,advanced degree,45-54,employed,480274.0894916668,0.8732150284801435
2009,advanced degree,45-54,not employed,69732.57991666665,0.12678497151985643
2009,advanced degree,55+,employed,415859.26595,0.7376625387697444
2009,advanced degree,55+,not employed,147893.45849166668,0.2623374612302556
2010,less than hs,16-24,employed,323632.59859166667,0.1905546940366096
2010,less than hs,16-24,not employed,1374738.5710500006,0.8094453059633904
2010,less than hs,25-34,employed,490519.51126666664,0.600822216801701
2010,less than hs,25-34,not employed,325894.22569166665,0.399177783198299
2010,less than hs,35-44,employed,574929.7612916668,0.5998252984974952
2010,less than hs,35-44,not employed,383565.591825,0.4001747015025047
2010,less than hs,45-54,employed,501655.4039416667,0.5948247486983911
2010,less than hs,45-54,not employed,341711.32725000003,0.4051752513016089
2010,less than hs,55+,employed,291614.68470833334,0.44394744786980117
2010,less than hs,55+,not employed,365252.8929916666,0.5560525521301988
2010,high school,16-24,employed,511127.7669916667,0.4597645724951867
2010,high school,16-24,not employed,600588.5277583332,0.5402354275048133
2010,high school,25-34,employed,919999.2514250003,0.6722363721204212
2010,high school,25-34,not employed,448565.86879166664,0.3277636278795788
2010,high school,35-44,employed,820871.0857416666,0.7041510085347238
2010,high school,35-44,not employed,344888.922825,0.29584899146527616
2010,high school,45-54,employed,788825.5798666668,0.683697025928608
2010,high school,45-54,not employed,364939.2457083333,0.31630297407139196
2010,high school,55+,employed,458880.7219,0.5045112450442624
2010,high school,55+,not employed,450674.2709916667,0.49548875495573763
2010,some college,16-24,employed,704767.5782583333,0.49035409863686363
2010,some college,16-24,not employed,732494.9636833332,0.5096459013631364
2010,some college,25-34,employed,697863.6959500001,0.6694672599654633
2010,some college,25-34,not employed,344552.77111666667,0.3305327400345366
2010,some college,35-44,employed,592177.10225,0.7046969453549676
2010,some college,35-44,not employed,248151.64637499998,0.2953030546450323
2010,some college,45-54,employed,655184.1335999998,0.7289475273834992
2010,some college,45-54,not employed,243624.22912499998,0.2710524726165009
2010,some college,55+,employed,422122.4110083333,0.5459102906188255
2010,some college,55+,not employed,351122.60426666663,0.4540897093811746
2010,associate,16-24,employed,113034.75654166668,0.6106481755046304
2010,associate,16-24,not employed,72071.43238333335,0.38935182449536965
2010,associate,25-34,employed,370338.27857500006,0.7925495620890038
2010,associate,25-34,not employed,96936.32012500001,0.20745043791099615
2010,associate,35-44,employed,323435.2138416667,0.757041397763078
2010,associate,35-44,not employed,103800.62134166667,0.24295860223692203
2010,associate,45-54,employed,387194.05010833335,0.7786522434121029
2010,associate,45-54,not employed,110067.79352499999,0.22134775658789704
2010,associate,55+,employed,237561.78542499998,0.5775344631333752
2010,associate,55+,not employed,173776.06640833334,0.42246553686662486
2010,bachelor's,16-24,employed,216263.968125,0.7147541090651789
2010,bachelor's,16-24,not employed,86307.17540833334,0.2852458909348212
2010,bachelor's,25-34,employed,1004541.0580583331,0.8094337714774794
2010,bachelor's,25-34,not employed,236500.63485833336,0.19056622852252067
2010,bachelor's,35-44,employed,877578.2917833333,0.7878784551829263
2010,bachelor's,35-44,not employed,236271.54889999997,0.21212154481707357
2010,bachelor's,45-54,employed,858154.4433083334,0.7860155750983766
2010,bachelor's,45-54,not employed,233623.46860000002,0.21398442490162345
2010,bachelor's,55+,employed,606584.5178083333,0.6464083257032699
2010,bachelor's,55+,not employed,331807.66200833337,0.3535916742967301
2010,advanced degree,16-24,employed,12099.681625,0.6184865714675366
2010,advanced degree,16-24,not employed,7463.688354545453,0.38151342853246334
2010,advanced degree,25-34,employed,355392.5389166667,0.8376244053405287
2010,advanced degree,25-34,not employed,68893.73623333333,0.16237559465947135
2010,advanced degree,35-44,employed,484084.9298333334,0.8672328575669567
2010,advanced degree,35-44,not employed,74109.93744999998,0.13276714243304322
2010,advanced degree,45-54,employed,511265.4427333333,0.8704093348986738
2010,advanced degree,45-54,not employed,76119.62109166668,0.1295906651013262
2010,advanced degree,55+,employed,440576.8040416667,0.7405439069685876
2010,advanced degree,55+,not employed,154359.97134166665,0.2594560930314124
2011,less than hs,16-24,employed,309298.7536833333,0.17761042240226785
2011,less than hs,16-24,not employed,1432146.0866583332,0.8223895775977321
2011,less than hs,25-34,employed,490321.577075,0.5954681720702314
2011,less than hs,25-34,not employed,333100.395875,0.4045318279297686
2011,less than hs,35-44,employed,568368.5441,0.6154942853481306
2011,less than hs,35-44,not employed,355065.7714250001,0.38450571465186945
2011,less than hs,45-54,employed,508352.04020833335,0.5788269549536428
2011,less than hs,45-54,not employed,369893.2382083333,0.4211730450463573
2011,less than hs,55+,employed,274588.713525,0.41871569888621607
2011,less than hs,55+,not employed,381199.2453583333,0.581284301113784
2011,high school,16-24,employed,554758.9497666666,0.4722214372105899
2011,high school,16-24,not employed,620026.6615,0.5277785627894103
2011,high school,25-34,employed,851981.8383500002,0.6306813428688907
2011,high school,25-34,not employed,498909.3018166667,0.3693186571311094
2011,high school,35-44,employed,782856.0822416666,0.7057774398603442
2011,high school,35-44,not employed,326354.8928166667,0.2942225601396558
2011,high school,45-54,employed,853375.1563750001,0.681027436976811
2011,high school,45-54,not employed,399694.99915833335,0.3189725630231889
2011,high school,55+,employed,488021.4169166666,0.5035781866689706
2011,high school,55+,not employed,481086.1215666667,0.4964218133310294
2011,some college,16-24,employed,744066.0886083333,0.4982561020341578
2011,some college,16-24,not employed,749274.5560333333,0.5017438979658421
2011,some college,25-34,employed,720373.7328499999,0.679202055327161
2011,some college,25-34,not employed,340243.9834833334,0.32079794467283884
2011,some college,35-44,employed,557587.554225,0.7053025423307923
2011,some college,35-44,not employed,232977.51645,0.2946974576692077
2011,some college,45-54,employed,660897.0546583332,0.7252612147317102
2011,some college,45-54,not employed,250356.768425,0.27473878526828976
2011,some college,55+,employed,452656.2227166666,0.5844944172207851
2011,some college,55+,not employed,321784.4038833334,0.41550558277921495
2011,associate,16-24,employed,108649.88571666666,0.5768220904297388
2011,associate,16-24,not employed,79709.55390833333,0.42317790957026125
2011,associate,25-34,employed,345452.9659833333,0.7827439249767505
2011,associate,25-34,not employed,95882.89745833335,0.21725607502324956
2011,associate,35-44,employed,323023.8072333333,0.7635902749334584
2011,associate,35-44,not employed,100009.09121666668,0.23640972506654154
2011,associate,45-54,employed,347422.1526916667,0.7584982230679003
2011,associate,45-54,not employed,110617.3550166667,0.24150177693209973
2011,associate,55+,employed,251309.35472500007,0.5922079434505242
2011,associate,55+,not employed,173050.63150000002,0.4077920565494758
2011,bachelor's,16-24,employed,218961.88671666666,0.7082198869525018
2011,bachelor's,16-24,not employed,90210.29377500001,0.2917801130474982
2011,bachelor's,25-34,employed,970917.4619916668,0.8095815789300174
2011,bachelor's,25-34,not employed,228365.5840416667,0.19041842106998266
2011,bachelor's,35-44,employed,864913.5138333333,0.7890139383893392
2011,bachelor's,35-44,not employed,231281.96732499998,0.2109860616106607
2011,bachelor's,45-54,employed,846043.8662,0.7997130453015316
2011,bachelor's,45-54,not employed,211890.44057500002,0.20028695469846844
2011,bachelor's,55+,employed,603246.8322916665,0.6471910528831
2011,bachelor's,55+,not employed,328853.2479,0.3528089471169001
2011,advanced degree,16-24,employed,11330.815833333334,0.6574287462205223
2011,advanced degree,16-24,not employed,5904.231916666667,0.3425712537794777
2011,advanced degree,25-34,employed,349795.7641916666,0.8357455697559105
2011,advanced degree,25-34,not employed,68747.60217499999,0.1642544302440894
2011,advanced degree,35-44,employed,494340.00646666664,0.8623838298103328
2011,advanced degree,35-44,not employed,78885.03484166667,0.13761617018966732
2011,advanced degree,45-54,employed,493722.6724916668,0.8730989470151088
2011,advanced degree,45-54,not employed,71760.39695833334,0.12690105298489113
2011,advanced degree,55+,employed,475180.0189,0.7745746355874811
2011,advanced degree,55+,not employed,138292.19806666666,0.2254253644125188
2012,less than hs,16-24,employed,288585.0056916667,0.16578789167400634
2012,less than hs,16-24,not employed,1452103.0673500001,0.8342121083259937
2012,less than hs,25-34,employed,500777.79000833334,0.619266103541301
2012,less than hs,25-34,not employed,307885.5409,0.38073389645869893
2012,less than hs,35-44,employed,553090.0783749999,0.6253760208911944
2012,less than hs,35-44,not employed,331321.9551833333,0.37462397910880557
2012,less than hs,45-54,employed,510855.87848333333,0.5805589901443067
2012,less than hs,45-54,not employed,369082.05574166664,0.4194410098556933
2012,less than hs,55+,employed,278482.3830666666,0.40173828007539775
2012,less than hs,55+,not employed,414711.16327499994,0.5982617199246023
2012,high school,16-24,employed,555317.3296166667,0.45570422321580417
2012,high school,16-24,not employed,663274.2509000001,0.5442957767841959
2012,high school,25-34,employed,822867.2670416665,0.6385356486314044
2012,high school,25-34,not employed,465811.39765833336,0.3614643513685956
2012,high school,35-44,employed,763645.9484916668,0.7017180322535681
2012,high school,35-44,not employed,324605.90395,0.29828196774643184
2012,high school,45-54,employed,827084.8068833333,0.6750658042556846
2012,high school,45-54,not employed,398106.57693333336,0.32493419574431537
2012,high school,55+,employed,501128.2551333333,0.5070964781601974
2012,high school,55+,not employed,487102.34144166665,0.49290352183980257
2012,some college,16-24,employed,824444.7301416666,0.505035917504407
2012,some college,16-24,not employed,808002.986083333,0.4949640824955929
2012,some college,25-34,employed,712935.054075,0.6979397292259001
2012,some college,25-34,not employed,308550.0745416667,0.3020602707741
2012,some college,35-44,employed,607673.4517,0.7469607862001424
2012,some college,35-44,not employed,205854.4642583333,0.2530392137998576
2012,some college,45-54,employed,660101.2002583334,0.7304286231644118
2012,some college,45-54,not employed,243616.39694999997,0.26957137683558824
2012,some college,55+,employed,460039.4175833334,0.5618409962434577
2012,some college,55+,not employed,358767.7194166666,0.43815900375654226
2012,associate,16-24,employed,118157.946375,0.5737656159580607
2012,associate,16-24,not employed,87776.22445833334,0.4262343840419393
2012,associate,25-34,employed,342307.92323333333,0.7555613096306693
2012,associate,25-34,not employed,110743.23074999999,0.24443869036933072
2012,associate,35-44,employed,328213.27754166664,0.7847681136395239
2012,associate,35-44,not employed,90016.35212499999,0.2152318863604761
2012,associate,45-54,employed,350881.5095583333,0.7565943073270345
2012,associate,45-54,not employed,112882.89649166666,0.24340569267296547
2012,associate,55+,employed,280163.16179166664,0.610978168612833
2012,associate,55+,not employed,178385.4021083333,0.3890218313871669
2012,bachelor's,16-24,employed,228267.84148333335,0.708331671350306
2012,bachelor's,16-24,not employed,93993.39674166666,0.2916683286496941
2012,bachelor's,25-34,employed,1022258.6282833335,0.8040402094167172
2012,bachelor's,25-34,not employed,249143.74228333333,0.19595979058328278
2012,bachelor's,35-44,employed,915818.5608833333,0.8097567281209598
2012,bachelor's,35-44,not employed,215161.31131666666,0.1902432718790401
2012,bachelor's,45-54,employed,874453.1943666666,0.8042723331077261
2012,bachelor's,45-54,not employed,212806.87709166665,0.195727666892274
2012,bachelor's,55+,employed,691908.3422750001,0.6598195714152756
2012,bachelor's,55+,not employed,356724.30254166666,0.34018042858472425
2012,advanced degree,16-24,employed,14299.661175000001,0.6722977960051588
2012,advanced degree,16-24,not employed,6970.170825000001,0.3277022039948412
2012,advanced degree,25-34,employed,383328.34993333323,0.8333838086710044
2012,advanced degree,25-34,not employed,76637.80965,0.16661619132899563
2012,advanced degree,35-44,employed,510979.85986666655,0.8517046437485819
2012,advanced degree,35-44,not employed,88969.73958333333,0.1482953562514181
2012,advanced degree,45-54,employed,517585.1468666666,0.8560035867941188
2012,advanced degree,45-54,not employed,87067.86493333335,0.1439964132058812
2012,advanced degree,55+,employed,456447.52762500005,0.7267904746983113
2012,advanced degree,55+,not employed,171584.26904166667,0.2732095253016886
