year,education,age_group,employed,weight,rate
2013,less than hs,16-24,employed,253647.30943333334,0.15793551966482958
2013,less than hs,16-24,not employed,1352370.829941667,0.8420644803351705
2013,less than hs,25-34,employed,447489.19612499996,0.6295510845700849
2013,less than hs,25-34,not employed,263317.61065,0.37044891542991515
2013,less than hs,35-44,employed,518167.36284166673,0.6218471431541488
2013,less than hs,35-44,not employed,315103.9137833333,0.3781528568458512
2013,less than hs,45-54,employed,526421.7552749999,0.6142453259628544
2013,less than hs,45-54,not employed,330600.24069999997,0.3857546740371456
2013,less than hs,55+,employed,325550.4867833334,0.43373617458042
2013,less than hs,55+,not employed,425022.1097916667,0.56626382541958
2013,high school,16-24,employed,556662.5871083335,0.48334964999075836
2013,high school,16-24,not employed,595014.2313583333,0.5166503500092418
2013,high school,25-34,employed,879497.3926666667,0.6606922261007012
2013,high school,25-34,not employed,451678.2408916666,0.33930777389929867
2013,high school,35-44,employed,716751.5953166666,0.6898463991175475
2013,high school,35-44,not employed,322250.12482500006,0.3101536008824525
2013,high school,45-54,employed,798845.6780833333,0.6812198197120877
2013,high school,45-54,not employed,373823.7818583333,0.3187801802879124
2013,high school,55+,employed,512252.81075,0.5079007012787266
2013,high school,55+,not employed,496316.0088250001,0.49209929872127345
2013,some college,16-24,employed,808415.5038333334,0.48636896046665595
2013,some college,16-24,not employed,853729.0192416665,0.513631039533344
2013,some college,25-34,employed,735145.2402833332,0.6974874762661177
2013,some college,25-34,not employed,318845.35495833325,0.30251252373388215
2013,some college,35-44,employed,625403.8072083333,0.7446602444407306
2013,some college,35-44,not employed,214447.402625,0.2553397555592694
2013,some college,45-54,employed,689500.0244833333,0.750603809655376
2013,some college,45-54,not employed,229093.80040000004,0.249396190344624
2013,some college,55+,employed,491816.52998333325,0.5560964814841765
2013,some college,55+,not employed,392592.10477499996,0.4439035185158235
2013,associate,16-24,employed,158430.1917333333,0.6191562472702936
2013,associate,16-24,not employed,97450.601575,0.38084375272970633
2013,associate,25-34,employed,370206.8010583333,0.7644433421546646
2013,associate,25-34,not employed,114076.04980000002,0.23555665784533542
2013,associate,35-44,employed,349273.862175,0.7715939148221918
2013,associate,35-44,not employed,103391.53015833332,0.22840608517780825
2013,associate,45-54,employed,343521.5289833334,0.737652037889551
2013,associate,45-54,not employed,122174.37008333333,0.2623479621104489
2013,associate,55+,employed,306619.0894666666,0.6099299492832633
2013,associate,55+,not employed,196092.88561666667,0.3900700507167366
2013,bachelor's,16-24,employed,265500.57907499996,0.7040626980728489
2013,bachelor's,16-24,not employed,111597.34104166669,0.2959373019271511
2013,bachelor's,25-34,employed,1121057.5186916664,0.8087835818432457
2013,bachelor's,25-34,not employed,265045.69094166666,0.19121641815675428
2013,bachelor's,35-44,employed,925258.9028499997,0.8121451877365524
2013,bachelor's,35-44,not employed,214018.79874999996,0.18785481226344752
2013,bachelor's,45-54,employed,903541.5848916663,0.8156641718961082
2013,bachelor's,45-54,not employed,204195.66289166667,0.1843358281038918
2013,bachelor's,55+,employed,739271.6558583333,0.67793069163407
2013,bachelor's,55+,not employed,351210.9922666666,0.3220693083659301
2013,advanced degree,16-24,employed,14667.990163636363,0.6028719801956249
2013,advanced degree,16-24,not employed,9662.200400000002,0.39712801980437507
2013,advanced degree,25-34,employed,431447.62146666675,0.8602431490336281
2013,advanced degree,25-34,not employed,70093.85776666668,0.1397568509663719
2013,advanced degree,35-44,employed,550873.70975,0.8679747972159351
2013,advanced degree,35-44,not employed,83791.84910833334,0.13202520278406488
2013,advanced degree,45-54,employed,540695.1060333335,0.858132447411849
2013,advanced degree,45-54,not employed,89388.40574166668,0.14186755258815098
2013,advanced degree,55+,employed,422147.91895833326,0.7187840111931854
2013,advanced degree,55+,not employed,165160.52472500002,0.28121598880681475
2014,less than hs,16-24,employed,248391.7869583333,0.15893653080702713
2014,less than hs,16-24,not employed,1314444.5584500001,0.8410634691929728
2014,less than hs,25-34,employed,379261.28654166666,0.5926962688983288
2014,less than hs,25-34,not employed,260630.18307499995,0.4073037311016711
2014,less than hs,35-44,employed,541564.2504333333,0.6404442964867725
2014,less than hs,35-44,not employed,304042.85920000006,0.35955570351322746
2014,less than hs,45-54,employed,560099.9594583333,0.652869177732434
2014,less than hs,45-54,not employed,297805.3890583333,0.3471308222675661
2014,less than hs,55+,employed,330760.8808166667,0.4618677557035606
2014,less than hs,55+,not employed,385376.751075,0.5381322442964395
2014,high school,16-24,employed,611645.6803583335,0.510523295079506
2014,high school,16-24,not employed,586430.2669166666,0.48947670492049405
2014,high school,25-34,employed,878084.1625666668,0.6733499092984355
2014,high school,25-34,not employed,425969.1244999999,0.32665009070156437
2014,high school,35-44,employed,737840.6715083335,0.7066714231450558
2014,high school,35-44,not employed,306266.45854166674,0.29332857685494423
2014,high school,45-54,employed,835959.8933833336,0.6831698249134047
2014,high school,45-54,not employed,387688.8435749999,0.3168301750865952
2014,high school,55+,employed,567426.0809083333,0.5318062298067996
2014,high school,55+,not employed,499552.9221666667,0.4681937701932005
2014,some college,16-24,employed,879401.0586000001,0.5083707570442215
2014,some college,16-24,not employed,850440.8853250002,0.49162924295577853
2014,some college,25-34,employed,761248.6824833332,0.706277082967902
2014,some college,25-34,not employed,316584.22593333333,0.2937229170320979
2014,some college,35-44,employed,598149.0738416665,0.7259540218595091
2014,some college,35-44,not employed,225799.9034083333,0.274045978140491
2014,some college,45-54,employed,675021.8148416667,0.7363659113008618
2014,some college,45-54,not employed,241671.6448666666,0.2636340886991382
2014,some college,55+,employed,512034.89944166667,0.5739394985541427
2014,some college,55+,not employed,380105.99821666675,0.4260605014458572
2014,associate,16-24,employed,164418.8059666667,0.6784951219258148
2014,associate,16-24,not employed,77909.84261666665,0.32150487807418515
2014,associate,25-34,employed,347733.1158166667,0.7552121676147625
2014,associate,25-34,not employed,112711.15498333333,0.24478783238523755
2014,associate,35-44,employed,340239.65698333335,0.7714188149789948
2014,associate,35-44,not employed,100817.32837499998,0.22858118502100522
2014,associate,45-54,employed,303149.47025,0.7494989471953898
2014,associate,45-54,not employed,101320.03752499999,0.25050105280461027
2014,associate,55+,employed,285235.591975,0.5701642704339283
2014,associate,55+,not employed,215033.5528416667,0.4298357295660717
2014,bachelor's,16-24,employed,263882.782525,0.6974556719421997
2014,bachelor's,16-24,not employed,114467.83263333334,0.3025443280578003
2014,bachelor's,25-34,employed,1069698.7768000003,0.8074646659459908
2014,bachelor's,25-34,not employed,255063.5588333334,0.19253533405400922
2014,bachelor's,35-44,employed,964985.5010500002,0.818731205574478
2014,bachelor's,35-44,not employed,213649.80010833332,0.18126879442552213
2014,bachelor's,45-54,employed,892834.4368666667,0.8177658869309284
2014,bachelor's,45-54,not employed,198962.67907499996,0.18223411306907164
2014,bachelor's,55+,employed,714737.1427000001,0.7013492402279625
2014,bachelor's,55+,not employed,304351.63889999996,0.2986507597720374
2014,advanced degree,16-24,employed,22580.626641666673,0.7210122163909014
2014,advanced degree,16-24,not employed,8737.32627,0.27898778360909854
2014,advanced degree,25-34,employed,448560.8013333333,0.8357919793961455
2014,advanced degree,25-34,not employed,88128.72475833334,0.16420802060385456
2014,advanced degree,35-44,employed,592575.1935416666,0.8512954093683491
2014,advanced degree,35-44,not employed,103511.24956666667,0.14870459063165092
2014,advanced degree,45-54,employed,563738.1024750001,0.8623386424437721
2014,advanced degree,45-54,not employed,89993.592625,0.1376613575562278
2014,advanced degree,55+,employed,487826.5287583335,0.7365570126407031
2014,advanced degree,55+,not employed,174480.01423333338,0.263442987359297
2015,less than hs,16-24,employed,240291.79186666672,0.16085541176878745
2015,less than hs,16-24,not employed,1253545.3704916667,0.8391445882312126
2015,less than hs,25-34,employed,364470.52012500004,0.59136328336167
2015,less than hs,25-34,not employed,251852.01862499994,0.40863671663833007
2015,less than hs,35-44,employed,533940.2578916668,0.6350436038033064
2015,less than hs,35-44,not employed,306852.8068583333,0.36495639619669357
2015,less than hs,45-54,employed,567747.9928583335,0.6380246251382171
2015,less than hs,45-54,not employed,322104.7972833333,0.36197537486178294
2015,less than hs,55+,employed,376188.85779999994,0.4836737161588406
2015,less than hs,55+,not employed,401585.1771166667,0.5163262838411595
2015,high school,16-24,employed,721108.4294416668,0.5504644654959371
2015,high school,16-24,not employed,588891.5335749999,0.4495355345040629
2015,high school,25-34,employed,923992.2257249998,0.6953724840281307
2015,high school,25-34,not employed,404780.8375583333,0.3046275159718693
2015,high school,35-44,employed,831612.5708333333,0.7074628659756562
2015,high school,35-44,not employed,343873.25440000003,0.29253713402434384
2015,high school,45-54,employed,863243.2841083334,0.7054453708454099
2015,high school,45-54,not employed,360442.2339833334,0.29455462915459013
2015,high school,55+,employed,591811.3795416668,0.5361636189592035
2015,high school,55+,not employed,511977.386825,0.4638363810407965
2015,some college,16-24,employed,844792.3721249999,0.5018128325287334
2015,some college,16-24,not employed,838688.6338666668,0.4981871674712666
2015,some college,25-34,employed,791607.4126083334,0.7212459421122617
2015,some college,25-34,not employed,305948.0346916667,0.27875405788773827
2015,some college,35-44,employed,604290.097575,0.7534105688137482
2015,some college,35-44,not employed,197782.6667166667,0.2465894311862518
2015,some college,45-54,employed,685808.9437833334,0.7576765778863899
2015,some college,45-54,not employed,219338.40245833338,0.24232342211361005
2015,some college,55+,employed,536620.4213416668,0.5796689205788216
2015,some college,55+,not employed,389115.63641666673,0.4203310794211784
2015,associate,16-24,employed,124354.86987500003,0.6730330459670135
2015,associate,16-24,not employed,60412.9816,0.3269669540329864
2015,associate,25-34,employed,377330.36144999997,0.7775496220958379
2015,associate,25-34,not employed,107951.02860833333,0.2224503779041621
2015,associate,35-44,employed,312075.42612500006,0.7946547947188005
2015,associate,35-44,not employed,80642.80599166667,0.20534520528119946
2015,associate,45-54,employed,337851.17735833337,0.7932923382558886
2015,associate,45-54,not employed,88033.65861666668,0.2067076617441114
2015,associate,55+,employed,298517.97930833336,0.5780186416218631
2015,associate,55+,not employed,217932.45639166667,0.42198135837813694
2015,bachelor's,16-24,employed,258188.01401666665,0.6929731632767128
2015,bachelor's,16-24,not employed,114392.0911,0.30702683672328723
2015,bachelor's,25-34,employed,1086297.7324833332,0.8168151063773781
2015,bachelor's,25-34,not employed,243621.02636666666,0.18318489362262197
2015,bachelor's,35-44,employed,1020220.4604416668,0.82561377475579
2015,bachelor's,35-44,not employed,215491.0691333333,0.17438622524421007
2015,bachelor's,45-54,employed,916326.0118083335,0.8133739054519066
2015,bachelor's,45-54,not employed,210248.13283333334,0.1866260945480936
2015,bachelor's,55+,employed,709673.0852249999,0.6974421788173405
2015,bachelor's,55+,not employed,307863.71822499996,0.30255782118265945
2015,advanced degree,16-24,employed,19281.815483333336,0.7360186795912993
2015,advanced degree,16-24,not employed,6915.638491666666,0.2639813204087007
2015,advanced degree,25-34,employed,448891.0080333333,0.8309129160641577
2015,advanced degree,25-34,not employed,91347.32423333333,0.16908708393584235
2015,advanced degree,35-44,employed,609014.5843333333,0.849285951720141
2015,advanced degree,35-44,not employed,108075.55839166667,0.15071404827985907
2015,advanced degree,45-54,employed,562107.7064083334,0.8522112854109735
2015,advanced degree,45-54,not employed,97479.55326666667,0.14778871458902645
2015,advanced degree,55+,employed,480652.1104250001,0.7572587214674511
2015,advanced degree,55+,not employed,154074.30050833334,0.24274127853254882
2016,less than hs,16-24,employed,229588.94775833332,0.15778663485141667
2016,less than hs,16-24,not employed,1225470.58865,0.8422133651485834
2016,less than hs,25-34,employed,372316.5502666666,0.6043427716520312
2016,less than hs,25-34,not employed,243751.95875,0.3956572283479689
2016,less than hs,35-44,employed,513070.10843333317,0.6557850466768631
2016,less than hs,35-44,not employed,269305.32240833336,0.3442149533231369
2016,less than hs,45-54,employed,580498.7076333333,0.6546002124601943
2016,less than hs,45-54,not employed,306300.13016666664,0.34539978753980577
2016,less than hs,55+,employed,369266.77355833334,0.4524402221870294
2016,less than hs,55+,not employed,446900.21480833343,0.5475597778129706
2016,high school,16-24,employed,660123.5485083334,0.5508269717927057
2016,high school,16-24,not employed,538299.15465,0.4491730282072943
2016,high school,25-34,employed,938928.9823250003,0.7091572834314658
2016,high school,25-34,not employed,385077.70034166664,0.2908427165685342
2016,high school,35-44,employed,820631.7909999999,0.6990329472578779
2016,high school,35-44,not employed,353321.1596000001,0.30096705274212215
2016,high school,45-54,employed,850559.7554249997,0.7133690950279525
2016,high school,45-54,not employed,341753.95896666666,0.28663090497204746
2016,high school,55+,employed,599332.4000166665,0.5202157597077575
2016,high school,55+,not employed,552751.8820000001,0.47978424029224254
2016,some college,16-24,employed,864852.5380500002,0.5310610620164326
2016,some college,16-24,not employed,763684.3664749999,0.46893893798356745
2016,some college,25-34,employed,794959.0127499999,0.7302968167336066
2016,some college,25-34,not employed,293583.3367916667,0.26970318326639353
2016,some college,35-44,employed,642968.6388833334,0.7775536859026151
2016,some college,35-44,not employed,183943.57379166665,0.22244631409738497
2016,some college,45-54,employed,671943.9649416668,0.7493915264411061
2016,some college,45-54,not employed,224708.7742916667,0.25060847355889393
2016,some college,55+,employed,553510.9475249999,0.5583763761974613
2016,some college,55+,not employed,437775.52360833326,0.44162362380253867
2016,associate,16-24,employed,145279.46646666666,0.7151247236404701
2016,associate,16-24,not employed,57873.16085000001,0.2848752763595299
2016,associate,25-34,employed,390986.0472166667,0.7758373338697209
2016,associate,25-34,not employed,112967.59119166668,0.22416266613027921
2016,associate,35-44,employed,329251.7955666667,0.772149546751367
2016,associate,35-44,not employed,97157.56639166667,0.227850453248633
2016,associate,45-54,employed,366099.39456666674,0.7665233771223431
2016,associate,45-54,not employed,111510.81993333332,0.23347662287765686
2016,associate,55+,employed,307857.32867500006,0.6171142271518518
2016,associate,55+,not employed,191008.708,0.3828857728481481
2016,bachelor's,16-24,employed,286825.9701833333,0.7228727197926618
2016,bachelor's,16-24,not employed,109960.29983333334,0.2771272802073382
2016,bachelor's,25-34,employed,1171472.6146250002,0.8276758194224582
2016,bachelor's,25-34,not employed,243903.53523333336,0.1723241805775418
2016,bachelor's,35-44,employed,1015703.2597999998,0.8163198683211733
2016,bachelor's,35-44,not employed,228543.3881333334,0.18368013167882674
2016,bachelor's,45-54,employed,912787.7074833334,0.8154282873297694
2016,bachelor's,45-54,not employed,206608.9600916667,0.18457171267023073
2016,bachelor's,55+,employed,731751.4023750001,0.6871742907570282
2016,bachelor's,55+,not employed,333118.7655249999,0.3128257092429717
2016,advanced degree,16-24,employed,34636.67656666666,0.8573162886708152
2016,advanced degree,16-24,not employed,5764.604762499999,0.14268371132918478
2016,advanced degree,25-34,employed,526097.7469333332,0.8291917948341562
2016,advanced degree,25-34,not employed,108372.77027499997,0.17080820516584375
2016,advanced degree,35-44,employed,647249.2447583334,0.8619628276587976
2016,advanced degree,35-44,not employed,103652.3301,0.1380371723412023
2016,advanced degree,45-54,employed,574220.3689916667,0.8721099234291911
2016,advanced degree,45-54,not employed,84206.22789166664,0.12789007657080892
2016,advanced degree,55+,employed,472969.58301666664,0.7317942541716347
2016,advanced degree,55+,not employed,173345.38915,0.2682057458283653
2017,less than hs,16-24,employed,253463.00975833336,0.1764148249110922
2017,less than hs,16-24,not employed,1183281.37885,0.8235851750889077
2017,less than hs,25-34,employed,348033.0735666667,0.6364951380996985
2017,less than hs,25-34,not employed,198763.04903333331,0.36350486190030146
2017,less than hs,35-44,employed,512418.13395,0.6585630423253086
2017,less than hs,35-44,not employed,265667.0318083333,0.3414369576746914
2017,less than hs,45-54,employed,563761.5020499999,0.6631445515575551
2017,less than hs,45-54,not employed,286372.1539166667,0.33685544844244497
2017,less than hs,55+,employed,387043.09278333327,0.47559558958039005
2017,less than hs,55+,not employed,426764.06031666667,0.5244044104196098
2017,high school,16-24,employed,626310.3949166667,0.5443215490142667
2017,high school,16-24,not employed,524315.3630583334,0.45567845098573345
2017,high school,25-34,employed,970193.3169916668,0.7000983371137498
2017,high school,25-34,not employed,415602.45705833327,0.2999016628862502
2017,high school,35-44,employed,811049.9891583334,0.7187100654050044
2017,high school,35-44,not employed,317430.0867416666,0.2812899345949955
2017,high school,45-54,employed,876133.7269833334,0.7266608249371073
2017,high school,45-54,not employed,329564.58083333337,0.2733391750628927
2017,high school,55+,employed,633791.7329916669,0.5273772426847351
2017,high school,55+,not employed,567988.85535,0.472622757315265
2017,some college,16-24,employed,806647.9808416669,0.5217859481567122
2017,some college,16-24,not employed,739288.5927500002,0.47821405184328775
2017,some college,25-34,employed,812549.6639583333,0.7591926983141635
2017,some college,25-34,not employed,257731.52520833336,0.2408073016858365
2017,some college,35-44,employed,613835.5753666664,0.7825044296174506
2017,some college,35-44,not employed,170614.39339166667,0.21749557038254932
2017,some college,45-54,employed,625837.95155,0.7648790223325475
2017,some college,45-54,not employed,192380.2676416667,0.2351209776674526
2017,some college,55+,employed,528598.052525,0.5841365447038874
2017,some college,55+,not employed,376324.01975,0.41586345529611257
2017,associate,16-24,employed,158208.5770833333,0.6979895529017097
2017,associate,16-24,not employed,68454.66798333333,0.30201044709829034
2017,associate,25-34,employed,405661.0905000001,0.7622189878717059
2017,associate,25-34,not employed,126549.59560833334,0.23778101212829408
2017,associate,35-44,employed,343744.103875,0.7818197407292152
2017,associate,35-44,not employed,95927.71044166666,0.21818025927078474
2017,associate,45-54,employed,337346.03904166666,0.762350436621576
2017,associate,45-54,not employed,105161.7931,0.23764956337842394
2017,associate,55+,employed,293991.40886666666,0.5920845285798002
2017,associate,55+,not employed,202544.80289999998,0.4079154714201998
2017,bachelor's,16-24,employed,280166.6265166667,0.717627051140163
2017,bachelor's,16-24,not employed,110240.376775,0.28237294885983694
2017,bachelor's,25-34,employed,1260250.563125,0.8404514426431147
2017,bachelor's,25-34,not employed,239241.85152500003,0.15954855735688533
2017,bachelor's,35-44,employed,1077397.5735666666,0.8272424065713853
2017,bachelor's,35-44,not employed,224998.87638333335,0.17275759342861483
2017,bachelor's,45-54,employed,946247.8985083337,0.8218651887310878
2017,bachelor's,45-54,not employed,205094.08735833332,0.1781348112689122
2017,bachelor's,55+,employed,768571.0375416667,0.6689053224451816
2017,bachelor's,55+,not employed,380427.20145,0.33109467755481836
2017,advanced degree,16-24,employed,21304.810800000003,0.6650620473698283
2017,advanced degree,16-24,not employed,10729.509733333334,0.33493795263017156
2017,advanced degree,25-34,employed,541017.16165,0.8530287075461552
2017,advanced degree,25-34,not employed,93213.73452499998,0.14697129245384477
2017,advanced degree,35-44,employed,692265.8279000003,0.8736811289308593
2017,advanced degree,35-44,not employed,100089.42045833333,0.12631887106914075
2017,advanced degree,45-54,employed,570858.5702000001,0.8728302976066367
2017,advanced degree,45-54,not employed,83173.00015833332,0.1271697023933633
2017,advanced degree,55+,employed,461997.4589916666,0.7588493781341479
2017,advanced degree,55+,not employed,146815.66295833333,0.2411506218658521
2018,less than hs,16-24,employed,256555.90792857148,0.17612405924412533
2018,less than hs,16-24,not employed,1200121.3287285718,0.8238759407558746
2018,less than hs,25-34,employed,281470.76404285716,0.6691418085208356
2018,less than hs,25-34,not employed,139173.65012857143,0.33085819147916434
2018,less than hs,35-44,employed,504582.61317142856,0.6265751198782649
2018,less than hs,35-44,not employed,300720.0507285715,0.37342488012173514
2018,less than hs,45-54,employed,505971.21070000005,0.6177898528627848
2018,less than hs,45-54,not employed,313030.9279,0.3822101471372153
2018,less than hs,55+,employed,405994.04709999997,0.4911465413771014
2018,less than hs,55+,not employed,420631.02891428577,0.5088534586228987
2018,high school,16-24,employed,557349.6508285713,0.5208015660003091
2018,high school,16-24,not employed,512826.9523428572,0.479198433999691
2018,high school,25-34,employed,991186.2920999996,0.6912293228985901
2018,high school,25-34,not employed,442760.821057143,0.30877067710140993
2018,high school,35-44,employed,828448.7135428572,0.7534951278610197
2018,high school,35-44,not employed,271025.83235714294,0.24650487213898026
2018,high school,45-54,employed,886015.6926142855,0.7419856804747437
2018,high school,45-54,not employed,308098.58199999994,0.25801431952525633
2018,high school,55+,employed,678971.8680714285,0.5578153088836035
2018,high school,55+,not employed,538226.4720571429,0.4421846911163966
2018,some college,16-24,employed,819864.1996714285,0.5295142872591891
2018,some college,16-24,not employed,728468.337142857,0.47048571274081097
2018,some college,25-34,employed,859070.6825142858,0.7574417182884072
2018,some college,25-34,not employed,275103.2899142857,0.2425582817115928
2018,some college,35-44,employed,596656.6259999999,0.7823351036043165
2018,some college,35-44,not employed,166004.5702714286,0.2176648963956836
2018,some college,45-54,employed,631659.3427571427,0.8196400742018419
2018,some college,45-54,not employed,138995.1953,0.180359925798158
2018,some college,55+,employed,508403.59948571445,0.587970078693159
2018,some college,55+,not employed,356272.3728285715,0.412029921306841
2018,associate,16-24,employed,157065.72072857138,0.7329164419331481
2018,associate,16-24,not employed,57236.63591428572,0.26708355806685186
2018,associate,25-34,employed,471919.2093285714,0.8332736676068455
2018,associate,25-34,not employed,94424.39142857141,0.16672633239315457
2018,associate,35-44,employed,422325.9409000001,0.8553731965310176
2018,associate,35-44,not employed,71407.0198857143,0.14462680346898238
2018,associate,45-54,employed,387169.5144285715,0.8070270898725401
2018,associate,45-54,not employed,92578.33949999999,0.1929729101274599
2018,associate,55+,employed,289843.5767142857,0.6134261262064084
2018,associate,55+,not employed,182655.98652857143,0.38657387379359165
2018,bachelor's,16-24,employed,279294.9802285715,0.7427661863813675
2018,bachelor's,16-24,not employed,96725.07204285715,0.25723381361863257
2018,bachelor's,25-34,employed,1324970.6434142855,0.8179334149768781
2018,bachelor's,25-34,not employed,294929.72885714285,0.18206658502312192
2018,bachelor's,35-44,employed,1065593.4726142858,0.8177178260920824
2018,bachelor's,35-44,not employed,237537.55695714284,0.18228217390791757
2018,bachelor's,45-54,employed,976427.9568571426,0.8361175061735763
2018,bachelor's,45-54,not employed,191383.9232285714,0.1638824938264238
2018,bachelor's,55+,employed,694356.6242571427,0.6423863201314007
2018,bachelor's,55+,not employed,386545.3228999999,0.35761367986859915
2018,advanced degree,16-24,employed,18396.634385714286,0.6211875869877318
2018,advanced degree,16-24,not employed,11218.62962,0.3788124130122682
2018,advanced degree,25-34,employed,525992.1862142858,0.8561743088023973
2018,advanced degree,25-34,not employed,88359.5653,0.1438256911976027
2018,advanced degree,35-44,employed,735572.5517428572,0.8789699857479278
2018,advanced degree,35-44,not employed,101284.86508571428,0.12103001425207213
2018,advanced degree,45-54,employed,559291.3035000002,0.8895154760730231
2018,advanced degree,45-54,not employed,69468.19371428572,0.11048452392697687
2018,advanced degree,55+,employed,446045.7336,0.7377612380793374
2018,advanced degree,55+,not employed,158547.88094285715,0.2622387619206626
